source_year,Straftat_Gesetz,Art_der_Straftat,abgeurteilte,verurteilte,verurteilungsquote,verurteilungsquote_pct
2023,StGB  ,StGB § 329 Abs. 4 Schädigung von Natura2000-Gebieten - vorsätzlich,2.0,2.0,1.0,100.0
2023,StGB  ,StGB § 330 Besonders schwerer Fall einer Umweltstraftat,2.0,2.0,1.0,100.0
2023,StGB  ,StGB § 331 Vorteilsannahme ,11.0,8.0,0.7272727272727273,72.72727272727273
2023,StGB  ,StGB § 332 Bestechlichkeit ,40.0,18.0,0.45,45.0
2023,StGB  ,StGB § 333 Vorteilsgewährung ,15.0,12.0,0.8,80.0
2023,StGB  ,StGB § 334 Bestechung ,199.0,162.0,0.8140703517587939,81.4070351758794
2023,StGB  ,StGB § 335 Besonders schwere Fälle der Bestechlichkeit und Bestechung,21.0,14.0,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB § 339 Rechtsbeugung ,6.0,4.0,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB § 348 Falschbeurkundung im Amt ,39.0,17.0,0.4358974358974359,43.58974358974359
2023,StGB  ,StGB § 353 b Verletzung des Dienstgeheimnisses und einer besonderen Geheimhaltungspflicht,60.0,46.0,0.7666666666666667,76.66666666666667
2023,StGB  ,StGB § 353 d Verbotene Mitteilungen über Gerichtsverhandlungen,13.0,7.0,0.5384615384615384,53.84615384615385
2023,StGB  ,StGB § 356 Parteiverrat ,15.0,7.0,0.4666666666666667,46.666666666666664
2023,StGB  ,StGB § 85 Verstoß gegen ein Vereinigungsverbot,11.0,11.0,1.0,100.0
2023,StGB  ,StGB § 86 Verbreiten von Propagandamitteln verfassungs- widriger und terroristischer Organisationen,839.0,687.0,0.8188319427890346,81.88319427890346
2023,StGB  ,StGB § 86 a Verwenden von Kennzeichen verfassungs- widriger und terroristischer Organisationen,1969.0,1529.0,0.776536312849162,77.6536312849162
2023,StGB  ,StGB § 89 a Vorbereitung einer schweren staatsgefährdenden Gewalttat,17.0,5.0,0.29411764705882354,29.411764705882355
2023,StGB  ,StGB § 89 c Terrorismusfinanzierung ,1.0,1.0,1.0,100.0
2023,StGB  ,StGB § 90 a Verunglimpfung des Staates und seiner Symbole,8.0,5.0,0.625,62.5
2023,StGB  ,StGB § 99 Geheimdienstliche Agententätigkeit,2.0,2.0,1.0,100.0
2023,StGB  ,"StGB §§ 102, 104 Straftaten gegen ausländische Staaten ",3.0,2.0,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB §§ 107 bis 108 b Wahlvergehen ,7.0,2.0,0.2857142857142857,28.57142857142857
2023,StGB  ,"StGB §§ 123, 124 Hausfriedensbruch ",4383.0,3218.0,0.7342003194159251,73.42003194159251
2023,StGB  ,"StGB §§ 142, 315 b bis d,316 sowie 222,229, §§ 323 a i.V.m. Verkehrsunfall, StVG §§ 21, §§ 22,22 a,22 b Straftaten im Straßenverkehr",187744.0,165934.0,0.8838311743650928,88.38311743650928
2023,StGB  ,"StGB §§ 146 bis 149 Geld-, Wertzeichen- und Wertpapierfälschung ",489.0,329.0,0.6728016359918201,67.280163599182
2023,StGB  ,"StGB §§ 166, 167 Religions- und Weltanschauungs- delikte",19.0,13.0,0.6842105263157895,68.42105263157895
2023,StGB  ,"StGB §§ 212, 213 Totschlag ",521.0,321.0,0.6161228406909789,61.61228406909789
2023,StGB  ,"StGB §§ 257, 258 und 258 a Begünstigung und Strafvereitelung Strafvereitelung im Amt",972.0,719.0,0.7397119341563786,73.97119341563786
2023,StGB  ,"StGB §§ 277, 278 und 279 Andere Straftaten der Urkundenfälschung ",1276.0,883.0,0.6920062695924765,69.20062695924764
2023,StGB  ,"StGB §§ 288, 289 Vereiteln der Zwangsvollstreckung, Pfandkehr ",125.0,80.0,0.64,64.0
2023,StGB  ,"StGB §§ 307, 308 Herbeiführen einer Explosion ",218.0,176.0,0.8073394495412844,80.73394495412845
2023,StGB  ,"StGB §§ 309, 310, 313, 314, 318 und 319 Andere gemeingefährliche Straftaten ",22.0,14.0,0.6363636363636364,63.63636363636363
2023,StGB  ,"StGB §§ 344, 345 Verfolgung Unschuldiger, Vollstreckung gegen Unschuldige",6.0,3.0,0.5,50.0
2023,StGB  ,StGB §§ 81 bis 83 Hochverrat ,2.0,2.0,1.0,100.0
2023,StGB  ,"StGB §§ 94, 97 a Landesverrat und Verrat illegaler Geheimnisse",1.0,1.0,1.0,100.0
2023,StGB  ,"StGB §§ 95, 97 Offenbaren und Preisgabe von Staatsgeheimnissen",6.0,4.0,0.6666666666666666,66.66666666666666
2023,StGB  ,"StGB §§ 96, 97 b Andere Straftaten wg. Verrats von Staatsge- heimnissen bzw. zum Schutz von Staatsgeh.",1.0,1.0,1.0,100.0
2023,StGB  ,Straftaten im Straßenverkehr in Trunkenheit mit Verkehrsunfall ,24846.0,23613.0,0.9503743057232552,95.03743057232552
2023,StGB  ,Straftaten im Straßenverkehr in Trunkenheit ohne Verkehrsunfall ,52540.0,50139.0,0.9543014845831748,95.43014845831748
2023,StGB  ,Straftaten im Straßenverkehr nach dem StGB in Trunkenheit zusammen,77386.0,73752.0,0.9530406016592149,95.30406016592148
2023,StGB  ,Straftaten im Straßenverkehr nach dem StGB insgesamt Summe 7001 bis 7041,126459.0,110946.0,0.8773278295732213,87.73278295732213
2023,StGB  ,Straftaten im Straßenverkehr nach dem StGB und StVG ohne Trunkenheit zusammen,110358.0,92182.0,0.8352996611029558,83.52996611029559
2023,StGB  ,Straftaten im Straßenverkehr ohne Trunkenheit mit Verkehrsunfall ,48174.0,37171.0,0.77159878772782,77.159878772782
2023,StGB  ,Straftaten im Straßenverkehr ohne Trunkenheit ohne Verkehrsunfall ,62184.0,55011.0,0.884648784253184,88.4648784253184
2023,StGB  ,Trunkenheit im Verkehr nach § 316 StGB insgesamt ,58321.0,55872.0,0.9580082646045164,95.80082646045163
2023,StGB  ,Unerlaubtes Entfernen vom Unfallort insgesamt (§ 142 StGB) ,37855.0,29384.0,0.7762250693435477,77.62250693435477
2023,StGB  ,Verbotene Kraftfahrzeugrennen nach § 315 d StGB insgesamt ,1507.0,1110.0,0.7365627073656271,73.65627073656272
2023,StGB  ,Verbotene Kraftfahrzeugrennen nach § 315 d StGB mit Verkehrsunfall ,251.0,193.0,0.7689243027888446,76.89243027888446
2023,StGB  ,Verbotene Kraftfahrzeugrennen nach § 315 d StGB ohne Verkehrsunfall ,1256.0,917.0,0.7300955414012739,73.00955414012739
2023,StGB  ,Fahrlässige Körperverl. im Straßenverkehr insgesamt (§ 229 StGB) ,12820.0,10772.0,0.8402496099843993,84.02496099843994
2023,StGB  ,Fahrlässige Tötung im Straßenverkehr insgesamt (§ 222 StGB) ,544.0,476.0,0.875,87.5
2023,StGB  ,"StGB 15. Abschnitt, §§ 201 bis 206 Verletzung des persönlichen Lebens- und Geheimbereichs",1427.0,1098.0,0.7694463910301331,76.94463910301332
2023,StGB  ,"StGB 17. Abschnitt, §§ 223 bis 231 (o.V.) Straftaten gegen die körperliche Unversehrtheit (o.V.)",79719.0,52297.0,0.6560167588655151,65.60167588655152
2023,StGB  ,"StGB 18. Abschnitt, §§ 232 bis 241 a Straftaten gegen die persönliche Freiheit",19881.0,14278.0,0.7181731301242392,71.81731301242392
2023,StGB  ,"StGB 7. Abschnitt, §§ 123 bis 145 d, ohne § 142 Straftaten gegen die öffentliche Ordnung (o.V.) ",10184.0,7555.0,0.7418499607227023,74.18499607227022
2023,StGB  ,StGB § 106 b Störung der Tätigkeit eines Gesetzgebungsorgans,2.0,2.0,1.0,100.0
2023,StGB  ,StGB § 111 Öffentliche Aufforderung zu Straftaten ,170.0,122.0,0.7176470588235294,71.76470588235294
2023,StGB  ,StGB § 126 Störung des öffentlichen Friedens durch Androhung von Straftaten,267.0,190.0,0.7116104868913857,71.16104868913857
2023,StGB  ,StGB § 129 b i.V.m. § 129 Bildung krimineller Vereinigungen im Ausland,6.0,6.0,1.0,100.0
2023,StGB  ,"StGB § 130 Abs. 3 Volksverhetzung durch Billigung, Leugnung oder Verharmlosung des nationalsozialistischen Völkermordes",424.0,351.0,0.8278301886792453,82.78301886792453
2023,StGB  ,"StGB § 174 a Sexueller Missbrauch von Gefangenen, behördlich Verwahrten oder Kranken u. Hilfsbedürftigen in Einrichtungen",10.0,5.0,0.5,50.0
2023,StGB  ,StGB § 176 a Sexueller Missbrauch von Kindern ohne Körperkontakt mit dem Kind,446.0,330.0,0.7399103139013453,73.99103139013454
2023,StGB  ,StGB § 180 Förderung sexueller Handlungen Minderjähriger,10.0,7.0,0.7,70.0
2023,StGB  ,StGB § 180 a Ausbeutung von Prostituierten ,3.0,3.0,1.0,100.0
2023,StGB  ,StGB § 183 a Erregung öffentlichen Ärgernisses ,209.0,183.0,0.8755980861244019,87.5598086124402
2023,StGB  ,StGB § 201 a Verletzung des höchstpers. Lebensbereichs und von Persönlichkeitsrechten d. Bildaufn.,522.0,400.0,0.7662835249042146,76.62835249042146
2023,StGB  ,StGB § 216 Tötung auf Verlangen ,4.0,3.0,0.75,75.0
2023,StGB  ,StGB § 222 Fahrlässige Tötung im Straßenverkehr in Trunkenheit ,65.0,63.0,0.9692307692307692,96.92307692307692
2023,StGB  ,StGB § 222 Fahrlässige Tötung im Straßenverkehr ohne Trunkenheit ,479.0,413.0,0.8622129436325678,86.22129436325679
2023,StGB  ,"StGB § 222 Fahrlässige Tötung, außer im Straßenverkehr ",248.0,144.0,0.5806451612903226,58.06451612903226
2023,StGB  ,StGB § 223 Körperverletzung ,44312.0,32033.0,0.7228967322621411,72.28967322621412
2023,StGB  ,"StGB § 224 Abs. 1 Nr. 1 Gefährliche Körperverletzung, Vergiftung ",491.0,223.0,0.45417515274949083,45.41751527494908
2023,StGB  ,StGB § 224 Abs. 1 Nrn. 2 bis 5 Gefährliche Körperverletzung ,30516.0,17062.0,0.5591165290339494,55.91165290339494
2023,StGB  ,StGB § 226 Abs. 1 Schwere Körperverletzung ,89.0,69.0,0.7752808988764045,77.52808988764045
2023,StGB  ,StGB § 226 Abs. 2 Absichtliche oder wissentliche schwere Körperverletzung,14.0,13.0,0.9285714285714286,92.85714285714286
2023,StGB  ,StGB § 227 Körperverletzung mit Todesfolge ,46.0,35.0,0.7608695652173914,76.08695652173914
2023,StGB  ,StGB § 229 Fahrlässige Körperverletzung im Straßenverkehr in Trunkenheit ,2352.0,2270.0,0.9651360544217688,96.51360544217688
2023,StGB  ,StGB § 229 Fahrlässige Körperverletzung im Straßenverkehr ohne Trunkenheit ,10468.0,8502.0,0.8121895299961789,81.21895299961788
2023,StGB  ,"StGB § 229 Fahrlässige Körperverletzung, außer im Straßenverkehr",4068.0,2784.0,0.6843657817109144,68.43657817109144
2023,StGB  ,StGB § 237 Abs. 1 Zwangsheirat - Nötigung zur Eingehung der Ehe,4.0,3.0,0.75,75.0
2023,StGB  ,StGB § 240 Abs. 1 Nötigung ,8455.0,5970.0,0.7060910703725606,70.60910703725605
2023,StGB  ,StGB § 240 Abs. 4 Nr. 1 Nötigung einer Schwangeren zum Schwangerschaftsabbruch,26.0,19.0,0.7307692307692307,73.07692307692307
2023,StGB  ,StGB § 241 a Politische Verdächtigung ,8.0,5.0,0.625,62.5
2023,StGB  ,StGB § 305 Zerstörung von Bauwerken ,8.0,4.0,0.5,50.0
2023,StGB  ,StGB § 305 a Zerstörung wichtiger Arbeitsmittel ,20.0,16.0,0.8,80.0
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 1 a auch i.V.m. Abs.3 Straßenverkehrsgefährdung infolge Trunkenheit mit Verkehrsunfall,9993.0,9417.0,0.9423596517562294,94.23596517562294
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 1 a auch i.V.m. Abs.3 Straßenverkehrsgefährdung infolge Trunkenheit ohne Verkehrsunfall,1690.0,1359.0,0.8041420118343195,80.41420118343196
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 1 b auch i.V.m. Abs.3 Straßenverkehrsgefährdung infolge geistiger oder körperl. Mängel mit Verkehrsunfall,1072.0,822.0,0.7667910447761194,76.67910447761194
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 1 b auch i.V.m. Abs.3 Straßenverkehrsgefährdung infolge geistiger oder körperl. Mängel ohne Verkehrsunfall,161.0,79.0,0.4906832298136646,49.06832298136646
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 a auch i.V.m. Abs.3 Nichtbeachten der Vorfahrt mit Verkehrsunfall,156.0,124.0,0.7948717948717948,79.48717948717949
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 a auch i.V.m. Abs.3 Nichtbeachten der Vorfahrt ohne Verkehrsunfall,134.0,80.0,0.5970149253731343,59.70149253731343
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 b auch i.V.m. Abs.3 Falsches Überholen mit Verkehrsunfall,426.0,353.0,0.8286384976525821,82.86384976525821
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 b auch i.V.m. Abs.3 Falsches Überholen ohne Verkehrsunfall,423.0,272.0,0.6430260047281324,64.30260047281324
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 c auch i.V.m. Abs.3 Falsches Fahren an Fußgängerüberwegen mit Verkehrsunfall,6.0,4.0,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 c auch i.V.m. Abs.3 Falsches Fahren an Fußgängerüberwegen ohne Verkehrsunfall,26.0,8.0,0.3076923076923077,30.76923076923077
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 d auch i.V.m. Abs.3 Zu schnelles Fahren an unübersichtlichen Stellen etc. mit Verkehrsunfall,62.0,44.0,0.7096774193548387,70.96774193548387
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 d auch i.V.m. Abs.3 Zu schnelles Fahren an unübersichtlichen Stellen etc. ohne Verkehrsunfall,53.0,42.0,0.7924528301886793,79.24528301886792
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 e auch i.V.m. Abs.3 Nichteinhalten der rechten Fahrbahnseite mit Verkehrsunfall,6.0,6.0,1.0,100.0
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 e auch i.V.m. Abs.3 Nichteinhalten der rechten Fahrbahnseite ohne Verkehrsunfall,8.0,4.0,0.5,50.0
2023,StGB  ,"StGB § 315 c Abs. 1 Nr. 2 f auch i.V.m. Abs.3 Verbotenes Wenden, Rückwärtsfahren o. Fahren entgegen d. Fahrtrichtung mit Verkehrsunfall",22.0,17.0,0.7727272727272727,77.27272727272727
2023,StGB  ,"StGB § 315 c Abs. 1 Nr. 2 f auch i.V.m. Abs.3 Verbotenes Wenden, Rückwärtsfahren o. Fahren entgegen d. Fahrtrichtung ohne Verkehrsunfall",25.0,21.0,0.84,84.0
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 g auch i.V.m. Abs.3 Nichtkenntlichmachen haltender oder liegen- gebliebener Fahrzeuge mit Verkehrsunfall,7.0,4.0,0.5714285714285714,57.14285714285714
2023,StGB  ,StGB § 315 c Abs. 1 Nr. 2 g auch i.V.m. Abs.3 Nichtkenntlichmachen haltender oder liegen- gebliebener Fahrzeuge ohne Verkehrsunfall,2.0,1.0,0.5,50.0
2023,StGB  ,StGB § 316 c Angriffe auf den Luft- und Seeverkehr ,1.0,1.0,1.0,100.0
2023,StGB  ,StGB § 325 Abs. 2 Freisetzen von Schadstoffen in die Luft beim Betrieb einer Anlage - vorsätzlich,2.0,2.0,1.0,100.0
2023,StGB  ,StGB § 328 Abs. 5 Unerlaubter Umgang mit radioaktiven und anderen gefährlichen Stoffen und Gütern - fahrlässig,2.0,1.0,0.5,50.0
2023,StGB  ,StGB § 340 Körperverletzung im Amt ,79.0,20.0,0.25316455696202533,25.31645569620253
2023,StGB  ,StGB § 357 i.V.m. § 331ff. Verleitung eines Untergebenen zu einer Straftat,1.0,1.0,1.0,100.0
2023,StGB  ,StGB § 87 Agententätigkeit zu Sabotagezwecken,1.0,1.0,1.0,100.0
2023,StGB  ,StGB § 89 Verfassungsfeindliche Einwirkung auf Bundeswehr und öffentliche Sicherheitsorgane,3.0,3.0,1.0,100.0
2023,StGB  ,"StGB §§ 105, 106 Nötigung von Verfassungsorganen ",11.0,5.0,0.45454545454545453,45.45454545454545
2023,StGB  ,"StGB §§ 167 a, 168 Störung einer Bestattungsfeier, Störung der Totenruhe",27.0,18.0,0.6666666666666666,66.66666666666666
2023,StGB  ,"StGB §§ 316 b, 317 Störung öffentlicher Betriebe und von Telekommunikationsanlagen",47.0,29.0,0.6170212765957447,61.702127659574465
2023,StGBoV  ,Straftaten ohne Straftaten im Straßenverkehr nach dem StGB insgesamt Summe 1012 bis 1690,487968.0,379650.0,0.778022329333071,77.8022329333071
2023,StVG  ,Führen eines Kraftfahrzeuges ohne Fahrerlaubnis oder trotz Fahrverbots insgesamt (§ 21 Abs. 1 Nr. 1 StVG),46731.0,42320.0,0.9056086965825683,90.56086965825682
2023,StVG  ,StVG § 21 Abs. 1 Nr. 1 Führen eines Kraftfahrzeuges ohne Fahrerlaubnis oder trotz Fahrverbots mit Verkehrsunfall,2135.0,1888.0,0.8843091334894614,88.43091334894613
2023,StVG  ,StVG § 21 Abs. 1 Nr. 1 Führen eines Kraftfahrzeuges ohne Fahrerlaubnis oder trotz Fahrverbots ohne Verkehrsunfall,44596.0,40432.0,0.9066283971656651,90.66283971656651
2023,StVG  ,StVG § 21 Abs. 1 Nr. 2 Anordnen od. Zulassen des Führens eines Kraftfahrzeuges ohne Fahrerlaubnis oder trotz Fahrverbots,2749.0,2099.0,0.7635503819570753,76.35503819570752
2023,StVG  ,StVG § 21 Abs. 2 Sonstiges unerlaubtes Führen oder Anordnen oder Zulassen des unerlaubten Führens eines Kraftfahrzeuges,10681.0,9611.0,0.8998221140342665,89.98221140342665
2023,StVG  ,StVG § 22 Abs. 1 Nr. 1 Vortäuschen der Kennzeichnung nicht zugelassener Kraftfahrzeuge,801.0,693.0,0.8651685393258427,86.51685393258427
2023,StVG  ,StVG § 22 Abs. 1 Nr. 2 Verfälschen der zugelassenen Kennzeichnung ,153.0,137.0,0.8954248366013072,89.54248366013073
2023,StVG  ,StVG § 22 Abs. 1 Nr. 3 Unterdrücken des amtlich angebrachten Kennzeichens,65.0,53.0,0.8153846153846154,81.53846153846153
2023,StVG  ,"StVG § 22 Abs. 2 Gebrauchmachen von Kraft- fahrzeugen o. Kfz-Anhängern mit gefälschten, verfälschten oder unterdrückten Kennzeichen",89.0,64.0,0.7191011235955056,71.91011235955057
2023,StVG  ,"StVG § 22 a Missbräuchliches Herstellen, Vertreiben oder Ausgeben von Kennzeichen",4.0,2.0,0.5,50.0
2023,StVG  ,StVG § 22 b Missbrauch von Wegstreckenzählern und Geschwindigkeitsbegrenzern,12.0,9.0,0.75,75.0
2023,StVG  ,Straftaten nach dem StVG insgesamt Summe 8001 bis 8010 ,61285.0,54988.0,0.8972505507057191,89.72505507057191
2023,Straftat  ,Straftaten außerhalb des Strafgesetzbuches (StGB) ,189983.0,166305.0,0.8753677960659638,87.53677960659638
2023,TKG  ,Telekommunikationsgesetz TKG ,1.0,1.0,1.0,100.0
2023,TabakerzG  ,Tabakerzeugnisgesetz TabakerzG ,28.0,24.0,0.8571428571428571,85.71428571428571
2023,TierGesG  ,Tiergesundheitsgesetz TierGesG ,18.0,16.0,0.8888888888888888,88.88888888888889
2023,TierNebG  ,Tierische Nebenprodukte-Beseitigungsgesetz TierNebG ,4.0,2.0,0.5,50.0
2023,TierSchG  ,Tierschutzgesetz TierSchG ,1342.0,999.0,0.7444113263785395,74.44113263785394
2023,UWG  ,Gesetz gegen den unlauteren Wettbewerb UWG ,15.0,6.0,0.4,40.0
2023,UrhG  ,Urheberrechtsgesetz UrhG ,102.0,79.0,0.7745098039215687,77.45098039215686
2023,VAG  ,Versicherungsaufsichtsgesetz (§ 331) VAG ,6.0,1.0,0.16666666666666666,16.666666666666664
2023,VStGB  ,Völkerstrafgesetzbuch insgesamt VStGB Summe 0001 bis 0036,19.0,18.0,0.9473684210526315,94.73684210526315
2023,VStGB  ,Völkerstrafgesetzbuch § 13 VStGB ,8.0,8.0,1.0,100.0
2023,VStGB  ,Völkerstrafgesetzbuch § 6 VStGB ,8.0,7.0,0.875,87.5
2023,VStGB  ,Völkerstrafgesetzbuch § 7 VStGB ,1.0,1.0,1.0,100.0
2023,VStGB  ,Völkerstrafgesetzbuch § 8 VStGB ,1.0,1.0,1.0,100.0
2023,VStGB  ,Völkerstrafgesetzbuch § 9 VStGB ,1.0,1.0,1.0,100.0
2023,VereinsG  ,Vereinsgesetz VereinsG ,54.0,37.0,0.6851851851851852,68.51851851851852
2023,VersammlG  ,Versammlungsgesetz VersammlG ,497.0,292.0,0.5875251509054326,58.752515090543255
2023,WStG  ,Straftaten nach dem Wehrstrafgesetz insg. WStG Summe 2001 bis 2099,151.0,111.0,0.7350993377483444,73.50993377483444
2023,WStG  ,WStG § 15 Eigenmächtige Abwesenheit ,71.0,62.0,0.8732394366197183,87.32394366197182
2023,WStG  ,WStG § 16 Fahnenflucht ,4.0,4.0,1.0,100.0
2023,WStG  ,WStG § 18 Dienstentziehung durch Täuschung ,6.0,4.0,0.6666666666666666,66.66666666666666
2023,WStG  ,WStG § 19 Ungehorsam ,2.0,1.0,0.5,50.0
2023,WStG  ,WStG § 20 Gehorsamsverweigerung ,51.0,31.0,0.6078431372549019,60.78431372549019
2023,WStG  ,WStG § 25 Tätlicher Angriff gegen einen Vorgesetzten,1.0,1.0,1.0,100.0
2023,WStG  ,WStG § 30 Misshandlung ,4.0,2.0,0.5,50.0
2023,WStG  ,WStG § 31 Entwürdigende Behandlung ,1.0,1.0,1.0,100.0
2023,WStG  ,WStG § 32 Missbrauch der Befehlsbefugnis zu unzulässigen Zwecken,4.0,3.0,0.75,75.0
2023,WStG  ,WStG § 17 Selbstverstümmelung ,1.0,1.0,1.0,100.0
2023,WStG  ,WStG § 35 Unterdrücken von Beschwerden ,1.0,1.0,1.0,100.0
2023,WaffG  ,Waffengesetz WaffG ,8897.0,7502.0,0.8432055749128919,84.3205574912892
2023,WeinG  ,Weingesetz WeinG ,11.0,2.0,0.18181818181818182,18.181818181818183
2023,WpHG  ,Wertpapierhandelsgesetz WpHG ,6.0,2.0,0.3333333333333333,33.33333333333333
2023,ZAG  ,Zahlungsdiensteaufsichtsgesetz ZAG ,10.0,10.0,1.0,100.0
2023,Übrige  ,Sonstiges Bundesgesetz SONSTBUN ,3.0,1.0,0.3333333333333333,33.33333333333333
2023,BKAG  ,Bundeskriminalamtgesetz BKAG ,1.0,1.0,1.0,100.0
2023,FoVG  ,Forstvermehrungsgutgesetz FoVG ,1.0,1.0,1.0,100.0
2023,IntBestG  ,Gesetz zur Bekämpfung internationaler Bestechung IntBestG,1.0,1.0,1.0,100.0
2023,KAGB  ,Kapitalanlagegesetzbuch KAGB ,9.0,7.0,0.7777777777777778,77.77777777777779
2023,MPDG  ,Medizinprodukterecht- Durchführungsgesetz MPDG,11.0,6.0,0.5454545454545454,54.54545454545454
2023,TAMG  ,Tierarzneimittelgesetz TAMG ,3.0,3.0,1.0,100.0
2023,TTDSG  ,Telekommunikation-Telemedien- Datenschutz-Gesetz TTDSG,1.0,1.0,1.0,100.0
2023,ZHG  ,Gesetz über die Ausübung der Zahnheilkunde ZHG ,1.0,1.0,1.0,100.0
2023,ÖLG  ,Öko-Landbaugesetz ÖLG ,5.0,5.0,1.0,100.0
2024,AMG  ,"Arzneimittelgesetz §§ 95, 96 AMG ",373.0,289.0,0.774798927613941,77.4798927613941
2024,AO  ,Abgabenordnung insgesamt AO Summe 4690 bis 4696,10287.0,8876.0,0.8628365898707107,86.28365898707106
2024,AO  ,Abgabenordnung § 370 Abs. 1 AO ,9414.0,8109.0,0.861376673040153,86.1376673040153
2024,AO  ,Abgabenordnung § 370 Abs. 3 AO ,576.0,505.0,0.8767361111111112,87.67361111111111
2024,AO  ,Abgabenordnung § 372 Abs. 2 AO ,21.0,18.0,0.8571428571428571,85.71428571428571
2024,AO  ,Abgabenordnung § 373 Abs. 1 AO ,21.0,18.0,0.8571428571428571,85.71428571428571
2024,AO  ,Abgabenordnung § 373 Abs. 2 AO ,2.0,2.0,1.0,100.0
2024,AO  ,Abgabenordnung § 374 Abs. 1 AO ,120.0,102.0,0.85,85.0
2024,AO  ,"Abgabenordnung,§ 374 Abs. 2 AO ",133.0,122.0,0.9172932330827067,91.72932330827066
2024,AWG  ,Außenwirtschaftsgesetz AWG ,116.0,75.0,0.646551724137931,64.65517241379311
2024,AbfVerbrG  ,Abfallverbringungsgesetz § 18 a illegale Verbringung gefährlicher Abfälle AbfVerbrG,13.0,8.0,0.6153846153846154,61.53846153846154
2024,AbfVerbrG  ,Abfallverbringungsgesetz § 18 b illegale Verbringung nicht gefährl. Abfälle AbfVerbrG,6.0,4.0,0.6666666666666666,66.66666666666666
2024,And BuG  ,Straftaten nach anderen Bundes- und Landesgesetzen (außer StGB und StVG) ,113061.0,95164.0,0.8417049203527299,84.17049203527299
2024,AnitiDopG  ,Anti-Doping-Gesetz § 4 AntiDopG ,768.0,721.0,0.9388020833333334,93.88020833333334
2024,ArbSchG  ,Arbeitsschutzgesetz ArbSchG ,1.0,1.0,1.0,100.0
2024,AsylG  ,Asylgesetz insgesamt AsylG Summe 4052 bis 4054,98.0,81.0,0.826530612244898,82.6530612244898
2024,AsylG  ,Asylgesetz § 85 AsylG ,97.0,80.0,0.8247422680412371,82.4742268041237
2024,AsylG  ,Asylgesetz § 84 AsylG ,1.0,1.0,1.0,100.0
2024,AufenthG  ,Aufenthaltsgesetz insgesamt AufenthG Summe 4060 bis 4070,10970.0,9645.0,0.8792160437556974,87.92160437556974
2024,AufenthG  ,Aufenthaltsgesetz § 95 AufenthG ,9456.0,8257.0,0.8732021996615905,87.32021996615906
2024,AufenthG  ,Aufenthaltsgesetz § 96 Einschleusen von Ausländern ,1424.0,1302.0,0.9143258426966292,91.43258426966293
2024,AufenthG  ,"Aufenthaltsgesetz § 97 Einschleusen mit Todesfolge, gewerbs- und bandenmäßiges Einschleusen",90.0,86.0,0.9555555555555556,95.55555555555556
2024,AusgStG  ,Ausgangsstoffgesetz AusgStG ,10.0,6.0,0.6,60.0
2024,AuslPflVG  ,Gesetz über die Haftpflichtversicherung für ausländische Kraftfahrzeuge und Kraftfahr- zeuganhänger AuslPflVG,409.0,385.0,0.941320293398533,94.13202933985329
2024,AÜG  ,"Arbeitnehmerüberlassungsgesetz §§ 15, 15 a AÜG ",4.0,4.0,1.0,100.0
2024,BApO  ,Bundes-Apothekerordnung BApO ,13.0,12.0,0.9230769230769231,92.3076923076923
2024,BDSG  ,Bundesdatenschutzgesetz BDSG ,15.0,10.0,0.6666666666666666,66.66666666666666
2024,BJagdG  ,Bundesjagdgesetz BJagdG ,6.0,4.0,0.6666666666666666,66.66666666666666
2024,BNatSchG  ,Bundesnaturschutzgesetz BNatSchG ,55.0,33.0,0.6,60.0
2024,BauFordSiG  ,Bauforderungssicherungsgesetz BauFordSiG ,2.0,2.0,1.0,100.0
2024,BtMG  ,"BtMG § 29 Abs. 1 Nr. 1 Unerl. Anbauen, Herst., Handeltr. mit, Ein- oder Ausführen etc. von Betäubungsmitteln",13017.0,9326.0,0.7164477222094184,71.64477222094185
2024,BtMG  ,BtMG § 29 Abs. 1 Nr. 3 Unerlaubter Besitz von Betäubungsmitteln ,22079.0,18165.0,0.8227274785995743,82.27274785995743
2024,BtMG  ,"BtMG § 29 Abs. 1 Nrn. 2, 5 ff. Andere vorsätzliche Straftaten nach dem Betäubungsmittelgesetz",173.0,128.0,0.7398843930635838,73.98843930635837
